o3,1.083240080204425,0.0001513145613434285,0.006565661092257014,0.0020764576551520705,0.9843844581153451,0.021071611289515717,1.0471082139649468,0.007969117224371311
o2,1.0019408080136503,0.003541939214407299,3.3066160323758363e-05,0.0006300102448643725,1.0333982426407002,0.054147365386032646,0.08139572387273408,0.9504611780757746
o4,0.9556801941632269,0.5467340223622417,0.270288524139338,0.007955695021244127,0.038054036451723755,0.03129948787050054,1.2879789228931007,0.086938269752805
o0,0.9908363259251927,1.1010157485320566,1.1370865315735124,0.021864544043370262,0.05483763343455338,0.03859969981738188,0.0033133680903430773,0.022094940921109252
o6,0.8669606276334882,1.2734908101178517,0.01387403119068539,0.7580404583394721,0.07388538175369606,0.803701269753896,0.04024646263994315,0.021516957188113982
o7,1.96888445058713,0.017307202445960092,0.005456256990255401,0.02448973047477029,1.0872604073896215,0.007099517441858088,0.8790557828272637,0.007005974099207043
o4,0.9840594260292884,0.4168092972544966,0.32349117906049535,0.006057218150533092,0.07054220792982549,0.01362843042051249,1.1286465436101651,0.040039059451596935
o6,0.9649234256847005,1.0797692493852253,0.01257219775835014,0.7386335494502811,0.010159035312893364,1.019589092820586,0.014315967371634944,0.05758642856786594
o9,1.0291529084604312,1.085839988988081,0.22631440712828654,0.0010659236223819553,0.06455501719271954,0.04263442554910113,1.0895118795318037,0.09206613256493841
o5,0.9662011287618354,0.0019422880850286923,0.008842766446475116,0.008515125658139187,0.018187876012805745,0.9347639164065229,1.010490069937936,0.0241473551813409
o2,1.1536046832282698,0.005536029710389379,0.005951876741831278,0.0065872633015251186,1.1215519114029509,0.01523241337680009,0.04405181282656241,1.1852080111489687
o4,0.9776918570707981,0.6446826721801076,0.2390769602069365,0.012328919883481598,0.05095399047298449,0.07353169309768172,0.9582398707809789,0.03551539702818701
o5,1.037441255010439,0.011268792682653534,0.00932220233497525,0.011148040031752387,0.054499595543576466,1.0432646547086177,0.9618740817089184,0.0018457645998094922
o7,1.9862940186874372,0.00828675037811342,0.007669741937723318,0.012930432157324824,1.0045114007621536,0.0597026133686724,0.9939831003953502,0.011414331289047758
o7,2.0670236531297186,0.01154809464950324,0.007828082913940814,0.0029358027897676505,1.0054606714517567,0.0031253980154628555,1.0092907878594224,0.016166889982973557
o0,1.0535507279689267,0.8848026026902722,0.8727902521359405,0.0014169530119339138,0.030359237950094993,0.037238399594989105,0.0020305012636036034,0.08305260596885283
o3,1.228886310540547,0.014308234872830339,0.0023708055130867802,0.0029058791808083627,0.9767332316854364,0.08009847509554456,0.9361882247121674,0.01140587542632447
o5,1.0272421020152271,0.0024070283259824583,0.00672451838396185,0.00458629740243383,0.04770358153596624,0.9902010357182334,1.0313408046881782,0.0249084840138518
o6,1.1126953232696575,1.1185557467476381,0.0027657674203929845,0.6694375292233976,0.0030777176248247555,0.9587342499865728,0.09171969571266841,0.005185464736582519
o8,0.7402782204653006,1.0568241501965312,0.21328722760094326,0.7909852969261357,0.004836647133793023,0.07379599909228353,0.10039936482798016,0.03743771120359647
o0,1.1503987106224955,1.0272668854994043,0.9641887232541309,0.00017390988349075137,0.05168667092702426,0.023225540198372047,0.011313772313416277,0.09513742830627718
o8,0.8799533369686762,1.113768982493756,0.31871594080626986,0.6816672566528917,0.015114515040088686,0.014153707762953464,0.012042726431257145,0.029611066228258365
o9,0.8986720463465399,1.0484897661574422,0.19445723499606862,0.014065713973681343,0.054038001279448335,0.06747740576028938,1.2332271743237386,0.010618184829712468
o8,0.9123513890319047,0.9466252265984682,0.20592996828880283,0.6515771658261855,0.024053743495348594,0.002270257021929392,0.07430261041441165,0.007362597959881942
o0,0.8383891791000715,0.980813766785908,0.9064630933286378,0.010027523106505374,0.004244932675550901,0.008571058959871423,0.020139974881851465,0.034918952199402685
o6,1.0644585530223638,1.0216460122535636,0.007196447655078802,0.7798958413771238,0.09842331283726191,1.0545504630123927,0.029291470657379932,0.011714305081277868
o9,1.0768640380328243,1.0586852185305955,0.18501639195733344,0.010735347850303608,0.0374786981228941,0.033820259256682715,0.9948637061291051,0.037160740454007433
o0,1.1880093309135986,1.0269558256558344,1.0156344133947806,0.010673985709918885,0.032395858356622065,0.0501608292301761,0.012512085965863501,0.08731715517219216
o7,2.1582838190689113,0.0016903274941917768,0.016695171029871975,0.013404809748996278,0.9392242161391625,0.10308044541549795,0.9036684154831189,0.0010387229995576367
o5,1.0338538239960555,0.009914227155310205,0.010174426649894907,0.0003418540946427807,0.009127607045027821,0.9696278511635908,0.9764108684426753,0.07715707628698551
o3,0.9658996943947914,0.008157738525823363,0.02145129283429196,0.009882604608654451,1.2148451010222183,0.04298949598392668,1.0829268379158905,0.024447661412319882
o6,0.9095141610367687,1.0643229535318357,0.015509199827184685,0.6830503178183206,0.050365709357410304,0.9851542790621223,0.009473306106913165,0.023021146118054628
o5,1.028660633152595,0.0009103427143767393,0.006347272865472776,0.00765757954077939,0.027807888601005477,1.0691080589314128,1.1369969780209808,0.15784432501119053
o0,1.0761133458221797,1.0887691020514694,1.0405814523872159,0.0005497006233079129,0.002658616325516938,0.031067026324575406,0.0043084171619346264,0.11051905788202346
o1,2.119083275793993,0.0011395875639940596,0.0033798074512376383,0.025235499484236847,0.014827177436479076,0.029329914211640697,0.06202850596486573,0.051804918609251016
o4,0.9045476204710592,0.4591720268399665,0.25612937870193003,0.01270291002948304,0.003482870089454749,3.578906609459613e-06,1.1558261046588307,0.019870474210842
o8,1.2195622854102735,0.8982855483693315,0.3496513084773068,0.6489078043443001,0.02596225428577467,0.043015076802653485,0.008268717285095678,0.035059534312352196
o9,0.9920398821418579,0.9458298108817059,0.23961988563823022,0.010370957352136176,0.032009457760462184,0.011948553116192542,0.8242203096463427,0.020283036886079898
o4,1.0385979661025355,0.5661864464141777,0.20195044726901462,0.01372645376829473,0.00962637284201295,0.04939271078172092,1.2048666457429964,0.022560509368557285
o6,1.1572727108005716,0.7261832933490191,0.0018320569585361212,0.8168601980167076,0.09217830910349602,1.023883267378061,0.024859087999357217,0.055774876293547104
o9,0.9865499704495804,0.9048690199118024,0.2826356057033825,0.017690148816014776,0.050253612739896536,0.022834348059462953,1.1542456086890591,0.07626175415661345
o9,0.9583888046841972,1.0026624273802975,0.25552453284071797,0.004390630201761688,0.02063328504074714,0.03740661951336421,0.7388967459198552,0.01384363075093357
o5,1.0378774875248857,0.005374466180528248,0.0036312937271255493,0.0026455418722107623,0.03881170898508185,1.0599952125966605,0.923986530450897,0.012077078746498587
o8,0.8803520058512629,0.9209849983597,0.3033076411617107,0.8246397744691147,0.04411819045772332,0.1013492676712954,0.04284348034318172,0.02555926859304693
o1,2.10531136219649,0.005663564231976137,0.01533766221333062,0.009251987818354767,0.044900987556729756,0.05976433103547908,0.11889218894849221,0.08591527476041005
o1,1.9066993747196133,0.0048045486703589295,0.00300373546600625,0.003308177786951678,0.017499037431211378,0.025439120185558457,0.0593050040519773,0.08696627088770868
o6,0.8894406050328889,1.109265624651195,0.0035879414921416754,0.7201291034832136,0.02585695990722352,1.1268541159586591,0.07896418867099561,0.08605901821753283
o4,0.9273442659189655,0.6209071334401416,0.2797223676809851,0.0008286993073094661,0.0654359116101802,0.07508720984023134,1.1296128787496538,0.035106529478567315
o7,2.0792024017902384,0.007596245223683005,0.003247091830604693,0.002424383681270902,0.8136821456053736,0.04592192894149572,1.0536145248787316,0.008778008834868196
o4,0.9359145915448452,0.48097993466479505,0.148758733833462,0.006034472734511763,0.017414080252799724,0.030515298947804765,0.7351473505632378,0.012749095532020086
o4,1.0664493674661093,0.5493178183693208,0.304355243665693,0.001535724044941253,5.622258278269989e-05,0.02541090376691474,0.892459278227425,0.003456079336684772
o2,0.9062288809436123,0.003183431363642973,0.01162622602794203,0.0071465719572124395,1.0418072830308382,0.040932012613918094,0.09251225642876659,0.8670551189906993
o9,0.9859895050508488,0.9148241782099026,0.26027168146463564,0.0022753924257992862,0.028992624622065602,0.0038783054881742635,0.9124569992863191,0.037224130428312394
o3,0.9864030506202712,0.005413639617927009,0.011091439173786534,0.025352915962720657,0.9961542331224427,0.061590360922439705,0.751367343601223,0.06142997664129588
o4,0.8999074713848036,0.6310888507815621,0.2579144835573201,0.01746015528853746,0.021909047384541216,0.06341842860601575,0.9266248736876644,0.0332329699604073
o1,1.8150096220799168,0.006647713693063109,0.006946000436963007,0.0010974682288149699,0.1206401237575619,0.029823457691634827,0.05163551011909456,0.03372090634280602
o3,0.9129007908649358,0.00930695604094852,0.0014069154918955604,0.017729665094639455,0.8897371803507288,0.13468318930750586,1.077059851731954,0.011915755011713755
o7,1.9598429864744311,0.0015700843290180672,0.00684675710381039,0.007511881742988553,0.9909850295330441,0.05051677935217685,0.9722593130325003,0.01135599064780135
o4,0.7027395792251949,0.6313930417381339,0.20714459472131608,0.008069689563751845,0.015715004243138424,0.014131144552960466,1.0588820548223963,0.10167504180176841
o2,0.8790008289741628,0.002481538183993728,0.003182381925099877,0.027649092710300503,1.0153426407427757,0.0866867810216613,0.014746326224030935,1.0174193181606885
o5,1.1252428509825878,0.004839945425911952,0.0012141639142397279,0.0036007633666497825,0.016106198929221865,0.9333412545279729,1.081657130247324,0.06564052459776984
o0,1.0131519757224607,1.1644988972977095,1.0880473340866685,0.0012876694120389593,0.05843663917911323,0.04843024551917827,0.019088864778851956,0.012017050631886524
o0,0.9642504560541655,0.8673420067791101,1.0429930373439176,0.006765546002965872,0.03502236536283497,0.011695032832976964,0.02250782256010636,0.03863981023912438
o1,2.0202676563941417,0.011236670204179238,0.01494586950545337,0.007787748292871088,0.06228229500881177,0.03720306563742372,0.018006755639825955,0.09979087038728802
o9,1.0244027398700546,0.7998051664947312,0.25190946885577814,0.01618105098625806,0.06372940659366792,0.040700814793918405,1.1105690570593436,0.019382962199454356
o2,1.0421555901260917,0.013524206002972607,0.009257477551758441,0.01487050076074522,0.9323763639436544,0.07358166858417807,0.010188723781500318,0.9600382056248609
o3,0.9964303617195555,0.014091572805046105,0.004214723348973507,0.0056789315518896225,1.119407281798261,0.007018624284818061,0.9973091285627035,0.08892645767812599
o3,0.9455593590384123,0.019928673292970506,0.002704453469201374,0.0021535250099752293,1.062231624928142,0.02133231726555479,1.144950886582936,0.014309609477978083
o6,0.8010410796557533,1.0084376541964637,0.0006719711843340122,0.8431130048112419,0.02748888420728351,1.0032804392424215,0.0005651238813671544,0.09010041169934316
o1,2.0633684873709894,0.006054186670864844,0.0014716517645241287,0.006261864961184808,0.09829283387069855,0.022584594516459392,0.057246268452979976,0.02111629016189265
o6,1.1169869959625864,0.9865776472249305,0.005531388040884612,0.6863170633915209,0.03688264955704225,1.0361744080222082,0.03149828271218145,0.008359379332012409
o4,1.1184768804150482,0.6841666455157057,0.2655047760544632,0.01170385991140551,0.01766874351451796,0.034562047724897536,1.017146535857752,0.019430519503080078
o8,1.06175092836699,0.857305302233367,0.1957319194958803,0.6650546379256708,0.06252180120977678,0.05390720128781802,0.009315753813401727,0.030120291828653473
o2,0.8890888745346264,0.010346533832443132,2.9302431292328736e-05,0.004920307203748686,0.8128163288835035,0.0006378729023488257,0.08574924479174732,0.9810079359320226
o3,0.9594923618986644,0.010705930997598657,0.002030793737591978,0.005020868566649096,0.879767268398756,0.03970867261318567,0.878938208636284,0.06496921306300156
o6,0.9642150455835472,1.0504045604247016,6.817647145427051e-05,0.74369340181516,0.022727101103213652,0.7355875719290265,0.03966686685210339,0.047133569663997295
o1,2.0832302229608555,0.004357193938218618,0.006904033751717346,0.010479886245864734,0.07081932253214564,0.006451491547137512,0.08552058588951088,0.030693062872893213
o2,0.9439483536739568,0.010485266907672874,9.885119001961348e-05,0.003079482570424723,1.0507341440300144,0.012401436217211027,0.043755084356695735,1.0721705521888498
o0,1.0548105045349798,1.0674268305290324,0.9276809353875317,0.006719302697862792,0.0105851686248088,0.017710287375080833,0.0463271592598776,0.10076256683810732
o3,0.968183843378664,0.010724737986847747,0.011261141372032733,0.011158883965035041,0.998426766972399,0.046192703479819734,1.0390927576418276,0.08546364342227776
o8,0.9755795052918711,1.1094567583851336,0.2296366820492917,0.7292566490977103,0.0001922997469588544,0.0144809788611069,0.02777004018487161,0.004690999508959217
o2,0.947847284549284,0.005901828369331213,0.003672229249619003,0.009571014241057215,1.0862338920601733,0.030061347002522082,0.052561145777379886,1.0045175870426633
o3,0.8447780591410845,0.01869165573914392,0.011826657093663616,0.0006463302007530447,1.0330952566826774,0.04187212370966778,0.9093925966304418,0.050713925941472164
o6,1.135329676394379,0.8352865126022994,0.010193579457508588,0.7768773658605133,0.03116370069750985,1.0987449206843596,0.04122870589137961,0.04876268154002252
o2,0.9243209174056859,0.00165419312307521,0.0029570998341088266,0.0037258879817640782,1.02581827485345,0.032967301815651266,0.023823428502328433,0.9573105758043378
o2,1.0713094740608056,0.011609991378557482,0.006043842823809034,0.002738937929745385,1.002840295895475,0.08325078566427906,0.021537484921830795,0.8941486543684889
o4,0.9366319773268375,0.6050894604779158,0.24161629139180973,0.03608120952781015,0.04408871619913404,0.017950398050167387,1.1403652331432936,0.06582031038404071
o7,1.994548665174499,0.0004886805343013141,0.006597782997730382,0.011805330347412268,1.0186708796542652,0.00607848193000858,1.0625675911152133,0.09512415942256056
o7,2.04570239615337,0.008069335426813243,0.008528732402352572,0.012716323433843126,0.9680927842828164,0.05475855675216881,0.8188823130956021,0.021836431593792806
o5,1.160100261812544,0.011870798102297565,0.00706798827396822,0.010350228550125835,0.02983231825597244,0.8714346484848825,0.8938996682698555,0.002167626429780144
o3,1.0739827957152406,0.005649547269137657,0.006743987861945525,0.0005310583304313529,1.1810867408485046,0.013813327063745925,1.0009356193753565,0.062330849145912165
o3,0.9752713334273815,0.003019201431707942,0.016816322230544797,0.00027977590328984446,1.0360456666892022,0.036214833298877445,1.1581229080741395,0.07213767527651775
o9,1.0018493344004118,0.917050487423534,0.19478956507066436,0.0027722903150541817,0.09019702550503347,0.07254448585720667,0.9149225594783015,0.03316058550318381
o5,0.8529387437728941,0.0036379385107986758,0.0032227764057242564,0.006216571799277628,0.08878858995716893,0.96953620098874,1.0312865049871989,0.08944567402476866
o6,1.0110452870777091,0.9796592457533126,0.00516462061815833,0.7634372733948975,0.0012527345343062274,1.0875399902571896,0.027034633009218656,0.02198528031102237
o3,1.1548700735531523,0.010716363540893805,0.014320384716676302,0.007525601235117866,1.0071220147951871,0.07951300705059162,1.0409464707100544,0.06045120623107091
o2,1.0597149238566195,0.010732813031466712,0.012566317869266791,0.01162752313971249,1.0495710441067232,0.03330171717674911,0.06792754900672555,1.0742391644700884
o0,0.8519031040528203,0.8745334843258608,0.8730329035580342,0.0024200257467193787,0.04722429770232808,0.07999582364153338,0.09016999335358399,0.029383678826422954
o5,1.108788093627488,0.003990186758114404,0.009280932286250671,0.011229657387436358,0.012404149686207176,1.145814676314961,0.8781736922068295,0.027456423857744605
o2,1.0652319445589395,0.013058094480044427,0.005342530066975186,0.00481419916380576,0.8454159087183997,0.01753270042608128,0.021956943054629502,1.2068191057778583
o0,1.0463571757912902,1.0277408624371545,1.0816973786564292,0.01803846504648135,0.004860235977885658,0.0005626189660263577,0.05925300796767124,0.05344223085003111
o5,0.8459805202843489,0.0025990855447877255,0.00797842220299801,0.0034669978254249036,0.016669379461046976,1.16267150220804,1.027416109881872,0.050499558208819684
o5,1.0090711456764958,0.003863509000709862,0.022427850819492987,0.009006141295743852,0.021517659618752058,1.071140572736052,1.031477225068846,0.062146099040644165
o1,1.9195874203407608,0.003307157087092272,0.0051098810719031286,0.020661586395015707,0.022523310124656373,0.004983699836221277,0.011163445196784093,0.12746345223579789
o6,0.8554377691645992,1.0756387651537511,0.003083573738157569,0.7155187421193768,0.03195656780121951,0.9331263274515852,0.059773481258693355,0.05411372357187383
o6,0.9827556124169962,0.9613427459461604,0.0022117529502864073,0.6768332557914554,0.010120378764257094,1.308339025695036,0.03210319824507302,0.028112345757793658
o2,0.9717561955506065,0.002822651993481344,0.018624362221250072,0.009976493943983434,0.8515840654127339,0.06723832825391639,0.03640441251044123,1.1289886290919506
o7,2.2206515177593746,0.010048839575420623,0.00137720553699081,0.0029756243422036617,1.1034141126241173,0.0019247897403393617,0.964606276674513,0.09874351338786946
o5,1.0345030929139236,0.016205833814220118,0.019459872762162198,0.006667112469648559,0.0149754963740244,0.9767409121229328,1.1095732546879935,0.07896362961740427
o4,0.8691341412842635,0.4127341797895913,0.20657582169291522,0.009486871378288724,0.042084876894201595,0.022850218782588742,0.988118721272001,0.06400846048120942
o5,1.1121961223314605,0.004371094330857692,0.008093293093725525,0.005313832813607072,0.02758819435862807,0.999770203293433,0.8567042920236728,0.03129077519022067
o6,0.9957554652047669,1.0138119070594398,0.007034686929903617,0.7328449822911789,0.022225678762382857,1.0203317597914452,0.004161006517204919,0.06010536337480396
o0,0.978807237232616,0.8691601184971882,1.051891380586193,0.011933697910802447,0.03702236179278472,0.03386549603566545,0.014463436221964299,0.04566558674799595
o8,0.867329644922666,0.9852658579769841,0.24721677033539213,0.7849438697012936,0.11675872544969906,0.07549676083582793,0.021186731490876066,0.06713771456925974
o4,1.1232054232930677,0.718178080725104,0.24200186786809505,0.0006619313223541204,0.04804557379124463,0.044340409635273526,1.0052276889801544,0.07231672503363136
o9,0.9990781340568682,1.025850884718957,0.3355943653506498,0.001114683970595477,0.10565489563941993,0.04954950244215047,1.0059508303589884,0.029392306786832897
o6,1.0153202008680362,0.9873250964687387,0.011265806731380057,0.6468770363889245,0.10279428066054819,1.0294552209854846,0.027491910757092276,0.07304359034313915
o7,1.9788857849101547,0.013493207886677532,0.00030202885808990206,0.009387768265126543,0.9575954377205218,0.021972425406084628,0.8204356828429867,0.018860188648179947
o0,0.9902114062619259,1.1390947878188975,1.029376645843748,0.002274995170268732,0.07148010189547066,0.07072499543345231,0.017080006953545276,0.06759207579821036
o7,1.9456466632042262,0.008282332286828025,0.005437985451240176,0.004204202430035978,0.9882919793800694,0.049831249723174986,1.1229550630005183,0.01876235423132774
o2,0.8845793277416489,0.013292936343447491,0.0074885164936001735,0.0024615825495567308,1.1668740926251229,0.03239197009941985,0.030393231662251975,1.0924295722287822
o3,0.9581591633011515,0.0026363286334768143,0.021428744064704786,0.011120646287119493,0.7844399193442071,0.04686609530973432,0.8679914531895696,0.037276949866485214
o1,1.937406031700057,0.002778669473828725,0.002910712363259155,0.020492044153342312,0.043295464963911755,0.012499630811671951,0.06380329731734659,0.025714428768916577
o7,1.9660261424187073,0.02409009825995308,0.00802804456474195,0.014025471645382122,0.8058350456011225,0.01680017928629956,1.055938546090232,0.010262577424897654
o7,2.0193498359620614,0.008317899613104031,0.008188069285126337,0.002816053436998363,0.9827255492686169,0.03524054744758109,1.1134405052135932,0.059562510603101054
o9,0.82188440191137,0.9069318784265921,0.315476903045146,0.00353851530558376,0.021793817547558696,0.07162215015620803,0.9706261402092989,0.007409510940598433
o1,1.8657886594084825,0.0010036612131347003,0.006825438530672943,0.0031710035386546616,0.007782786405446468,0.05078734355490949,0.022252828939535653,0.008441818669603763
o3,0.9867538735954865,0.0012574710189767336,0.0009140194853127241,0.011793751386573468,1.0267933793909376,0.016123866225871288,0.9885325409551905,0.1009886279167046
o9,1.0217591326039728,1.010893261200332,0.2424973069267626,0.0037426913422781635,0.04203691503007537,0.03637037871421765,0.9704651954149444,0.01296474343349911
o6,0.9679487275363696,0.8953952946671778,0.00021205985532313457,0.8143882429020558,0.02244078028130266,1.056212002930272,0.002389052683645875,0.09430773251782609
o1,1.8770460498890826,0.018393876792372078,0.006844199572477286,0.0020446209517475424,0.07218902415364423,0.04066712703315932,0.0011635133244571238,0.08205735549716583
o9,1.0330892898108002,1.0091744287986752,0.27974025917426576,0.0064628666413744885,0.07515378238119141,0.07349855784292907,1.174335846527193,0.005079635209897793
o5,0.9228002616531507,0.00807700467776162,0.0074125228249931775,0.0021755479459198914,0.008940823208327457,0.9910922990896655,1.0229007311896976,0.016946390596320495
o6,0.8773706516178621,0.997403703469671,0.009966212059525198,0.7713531123087658,0.025070868880377108,1.0571989189158109,0.030396137192193324,0.017679923648431985
o5,1.0801415059519783,0.011491319549913854,0.00792586813893023,0.006924216170525539,0.03134539534125765,1.0439076166678918,0.9818467948948815,0.08786128702639304
o5,0.8901652054171351,0.007597886748971294,0.004618624375365107,0.009932265943849314,0.00818412578501027,1.0400813917824494,0.8076547644318528,0.05163606076790709
o5,0.9347551400825612,0.020952788303459546,0.0036731796188770234,0.003880761147615658,0.04847055826126899,1.1236252493389005,1.0501993896316177,0.026946816925868214
o4,0.9902270159496116,0.5648256309873794,0.22502291495126814,0.020157685917833814,0.03953831853529621,0.040424261929983066,1.158819146159363,0.07952398385538804
o5,1.0665880791434525,0.011430170269824621,0.0028071517914783385,0.010254691716835594,0.005197623883940169,1.066674346946658,1.0698415868162465,0.026113499480272324
o9,1.0440304980406636,0.8296161022048061,0.22382481912694105,0.02385813698891437,0.08604679727927637,0.03929771796535635,0.9494065260726824,0.035816859169206565
o5,1.114191596235544,0.0024004228153272976,0.006418132403802464,0.007582943588172482,0.049247717525439896,0.9748110493423487,0.964105068974484,0.02208098281437401
o0,0.9373106909684085,0.9672181003777349,0.871134877090758,0.008543827859258106,0.07694629813618195,0.047982386690568896,0.031232525776659078,0.056860248010958014
o4,0.9861641412754161,0.5732307371840537,0.3091440336899248,0.0018131928583708028,0.008610302753131847,0.052885398418318776,1.0614264746425686,0.04409099513648843
o3,0.9474348797426643,0.01842290644874431,0.00959557948538638,0.01791478282711461,1.1005424994835433,0.05617531935305762,0.8618683971030026,0.012509268713036356
o6,0.9575603286075778,1.1213032054017522,0.007958499900498043,0.7496498845568107,0.04262600144492092,1.0055047531542496,0.08041289007037102,0.027541391695514485
